"2026-04-09 21:50	158.968	158.970	158.957	158.969	66"
"2026-04-09 21:55	158.970	158.971	158.954	158.969	47"
"2026-04-09 22:00	158.969	158.983	158.957	158.982	124"
"2026-04-09 22:05	158.974	158.983	158.971	158.982	297"
"2026-04-09 22:10	158.983	158.990	158.976	158.980	106"
"2026-04-09 22:15	158.979	159.000	158.979	158.993	75"
"2026-04-09 22:20	158.991	158.995	158.985	158.994	46"
"2026-04-09 22:25	158.994	159.040	158.992	159.040	242"
"2026-04-09 22:30	159.040	159.055	159.019	159.035	253"
"2026-04-09 22:35	159.036	159.059	159.036	159.054	92"
"2026-04-09 22:40	159.057	159.066	159.057	159.060	284"
"2026-04-09 22:45	159.061	159.099	159.060	159.083	227"
"2026-04-09 22:50	159.085	159.092	159.075	159.085	46"
"2026-04-09 22:55	159.082	159.096	159.079	159.081	73"
"2026-04-09 23:00	159.080	159.084	159.068	159.070	292"
"2026-04-09 23:05	159.071	159.081	159.042	159.045	275"
"2026-04-09 23:10	159.045	159.087	159.045	159.081	111"
"2026-04-09 23:15	159.081	159.113	159.081	159.103	158"
"2026-04-09 23:20	159.104	159.112	159.085	159.085	126"
"2026-04-09 23:25	159.085	159.095	159.069	159.069	351"
"2026-04-09 23:30	159.072	159.085	159.057	159.062	97"
"2026-04-09 23:35	159.063	159.087	159.061	159.085	58"
